train_loss,train_acc,test_loss,test_acc
1.553405930387213,56.45896651897024,0.009692629903554916,82.5
0.5046252785845006,84.26101814432347,0.005861406162381172,87.67578125
0.3566305878314566,88.93427049352768,0.004789221804589033,89.921875
0.26906947569644196,91.88829787234043,0.004067905221134424,91.58203125
0.21473260699434482,93.85923247641705,0.003780576750636101,92.0703125
0.18235290748007754,94.30566114060422,0.003498443007469177,93.0078125
0.14726997674145598,96.01538751480427,0.0030042330659925936,93.2421875
0.12273912924401303,97.10296354902552,0.0028307749815285207,93.75
0.10144525092649967,97.73461248519573,0.002893380645662546,94.0234375
0.08834457413313236,98.13354865540849,0.0027917498126626013,94.04296875
0.07048730457082708,98.86968085106383,0.0027059992663562298,94.04296875
0.05761414397745691,99.3303571660468,0.002654096458107233,94.3359375
0.05554560845361111,99.23537234042553,0.0025422039590775967,94.43359375
0.04686991273960535,99.36360184689785,0.0025909235812723638,94.04296875
0.037006248006636794,99.63430851063829,0.0024836718663573264,94.3359375
0.03421665623070712,99.53457446808511,0.002813630921766162,93.9453125
0.029473152328678903,99.93351063829788,0.0025780207104980947,94.53125
0.026162982700352975,99.70079787234043,0.002519314071163535,94.62890625
0.023061385814179765,99.93351063829788,0.00257860623113811,94.921875
0.020070263362945394,99.86702127659575,0.0025805850997567175,94.3359375
0.01723760206926059,99.96675531914893,0.0026170238722115755,94.7265625
0.019012918576915214,99.86702127659575,0.002626429870724678,95.01953125
0.013684643600928657,99.96675531914893,0.002602930374443531,94.43359375
0.012210928250421235,100.0,0.002596375731751323,95.01953125
0.014222126781068583,99.86702127659575,0.0026800791285932065,94.82421875
